mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__metric,param_model__n_neighbors,param_model__weights,param_pca__n_components,param_selector__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,split3_train_precision_macro,split4_train_precision_macro,split5_train_precision_macro,split6_train_precision_macro,split7_train_precision_macro,split8_train_precision_macro,split9_train_precision_macro,mean_train_precision_macro,std_train_precision_macro
1.349649429321289,0.05027011377694274,0.05193650722503662,0.004348768951642656,euclidean,20,uniform,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 5}",0.5942947702060222,0.6172741679873217,0.6259904912836767,0.5800316957210776,0.6196513470681458,0.6172741679873217,0.6434231378763867,0.6125198098256736,0.6053882725832013,0.598256735340729,0.6114104595879556,0.016917915873321754,98,0.6484416270470154,0.6450959675999296,0.6464166226448318,0.6496742384222575,0.6440394435640078,0.6485296707166754,0.6443916182426483,0.6456242296178905,0.64536009860891,0.6448318365909491,0.6462405353055114,0.001860619186411633,0.591118263462319,0.6154145839759747,0.6216568164681538,0.5758140834031332,0.6186580278709087,0.6170920487387926,0.6444713605503372,0.6054865151980324,0.6067394844518714,0.5993301868004588,0.6095781370919983,0.01773977732512002,98,0.6482845501567917,0.6446956593738161,0.6456307138285197,0.6488093786601663,0.6428127689748416,0.6478521567636191,0.6439125893937163,0.6456915680765044,0.64499554422875,0.6438011651876815,0.6456486094644406,0.0019390679987952469
1.3546528577804566,0.0628191922136582,0.0653879165649414,0.008261726140492674,euclidean,20,uniform,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 10}",0.679080824088748,0.6695721077654516,0.6695721077654516,0.6568938193343898,0.6465927099841522,0.652931854199683,0.6632329635499208,0.6814580031695721,0.6450079239302694,0.6576862123613312,0.662202852614897,0.011996579204222882,88,0.694224335270294,0.6986265187533016,0.6956330339848565,0.6951047719668956,0.6991547807712626,0.6979221693960205,0.6956330339848565,0.6945765099489347,0.6981863004050008,0.6956330339848565,0.696469448846628,0.001717754333015788,0.6788950286745996,0.6671093590875952,0.6667095755826906,0.6536525067652565,0.6472673318207861,0.6482968408092937,0.6579406270457374,0.6787619341956187,0.6472792670249083,0.6613939396765812,0.6607306410683067,0.011430800004305413,86,0.6938025210159199,0.6982863030793945,0.694614625829858,0.6945543132734086,0.6978674420932972,0.6965505579324265,0.695283950392115,0.6935772774216754,0.6977252880067694,0.6949895465741806,0.6957251825619044,0.0016577249979882914
1.304235863685608,0.03188703686733775,0.1182938814163208,0.006082690319212641,euclidean,20,uniform,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 20}",0.687797147385103,0.6727416798732171,0.6814580031695721,0.6973058637083994,0.6862123613312203,0.6822503961965135,0.7155309033280507,0.6957210776545166,0.6973058637083994,0.6885895404120443,0.6904912836767035,0.011139817287347057,66,0.7260081000176087,0.7297939778129953,0.729089628455714,0.730234196161296,0.72671244937489,0.7277689734108118,0.7238950519457651,0.7266244057052298,0.7274167987321711,0.7311146328578975,0.7278658214474378,0.0020899757271207924,0.6834851943384066,0.667131209012834,0.6735237196989343,0.6895815688303515,0.6806186977835609,0.6727350226197635,0.7068984099566221,0.6885429219145534,0.6947792158828233,0.6835966867863402,0.684089264682419,0.011069373092787582,66,0.7212781040160302,0.7259100941326032,0.7249608260697542,0.7261602890268462,0.7223709653162939,0.7233588579567111,0.7190743045191468,0.7224161582530233,0.723453212574982,0.7268687573442026,0.7235851569209594,0.002308481273793156
1.3111596345901488,0.04479784375701425,0.122489595413208,0.005201654670562539,euclidean,20,uniform,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 25}",0.6687797147385103,0.6703645007923931,0.6806656101426307,0.6870047543581617,0.6782884310618067,0.6901743264659271,0.7036450079239303,0.7012678288431062,0.6870047543581617,0.6782884310618067,0.6845483359746435,0.011096049062450158,71,0.7207254798379996,0.7223102658918824,0.7213417855256207,0.7217820038739214,0.7237189646064448,0.7209896108469801,0.7196689558020778,0.7268885367142103,0.7188765627751365,0.7233667899278042,0.7219668955802078,0.002170754126293215,0.6625294270210943,0.6656416429778769,0.6722262897567353,0.6789822894844149,0.6717788489284889,0.6821636067348873,0.6942064491686567,0.6937510741208845,0.683102925395198,0.6745454223443238,0.677892797593256,0.010153870898871185,71,0.7160424328989172,0.7175687451229651,0.7170124665330884,0.7168747256606415,0.7190600585517457,0.7163658242803442,0.7148836445556952,0.7219915114815009,0.7142285929642991,0.7187274877953872,0.7172755489844586,0.0021260776272638824
1.357779860496521,0.039085072355834805,0.12321827411651612,0.008320353405687046,euclidean,20,uniform,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 28}",0.6695721077654516,0.6687797147385103,0.6830427892234548,0.6822503961965135,0.6767036450079239,0.6925515055467512,0.7044374009508716,0.6870047543581617,0.6885895404120443,0.6838351822503962,0.6836767036450079,0.010084271486486869,72,0.7223983095615425,0.7223102658918824,0.7224863532312027,0.7242472266244057,0.7227504842401832,0.7240711392850854,0.7194048247930974,0.7219580912132417,0.7199330868110583,0.7231026589188237,0.7222662440570522,0.0014802076028065634,0.6638837464662427,0.6638923798510985,0.6753359141271218,0.674060949338549,0.6706422510304371,0.6857334795791659,0.6957538736816209,0.6774738160694044,0.6848820982309025,0.6800718118582265,0.6771730320232769,0.009461205157744053,72,0.7179636759263508,0.7175789948182684,0.7184195283351594,0.7195648932129401,0.7181385330540474,0.7196238269505588,0.7147224645493383,0.7174705431562419,0.7154969725155024,0.7185137655866292,0.7177493198105037,0.0014960857006717978
1.346105408668518,0.042678249573424754,0.0295332670211792,0.006522571926077045,euclidean,20,distance,,5,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 5}",0.5768621236133122,0.606973058637084,0.6045958795562599,0.5736925515055468,0.618066561014263,0.5832012678288431,0.618066561014263,0.6053882725832013,0.5816164817749604,0.5966719492868463,0.5965134706814581,0.01577558797753126,106,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5729919255405019,0.6033270750644146,0.5976697277071384,0.5727761543506686,0.6141905967733143,0.5803117627037225,0.6172159427987328,0.5955289272084393,0.5755139324668229,0.5960415922637642,0.592556763687752,0.01566419862428802,105,0.9797288404408897,0.979629309689131,0.9812265683744519,0.9794286781233991,0.980100675859309,0.979494739592953,0.979170578358077,0.980615628192913,0.9796353800617217,0.9793650456698275,0.9798395444362672,0.0006043868246413921
1.3638784646987916,0.06424486440109198,0.04395503997802734,0.0057562865677911025,euclidean,20,distance,,10,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 10}",0.6711568938193344,0.6687797147385103,0.6774960380348652,0.6664025356576863,0.659270998415214,0.6743264659270999,0.6743264659270999,0.6925515055467512,0.6497622820919176,0.6664025356576863,0.6700475435816164,0.010749710226378202,73,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6691138781058267,0.6662340305700116,0.6754455932442378,0.6609224250998876,0.6585951777289506,0.6694294467166954,0.6680800487092602,0.6906172636833686,0.6481723887221207,0.667802745664391,0.667441299824475,0.010497528000775698,74,1.0,0.9999147121535181,0.9999147121535181,0.9999149153407642,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317900415392,3.410503219103869e-05
1.3474574089050293,0.05948876430680619,0.09120638370513916,0.0023670859140503724,euclidean,20,distance,,20,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 20}",0.7020602218700476,0.6973058637083994,0.7044374009508716,0.716323296354992,0.6988906497622821,0.7076069730586371,0.7242472266244057,0.7099841521394612,0.7155309033280507,0.7107765451664025,0.7087163232963551,0.008012186789074168,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6984960646724548,0.6919839264015789,0.700200746482169,0.7100825744041552,0.6944326888850029,0.7011922792723667,0.7171562868592182,0.702786310328149,0.7120879706418235,0.7069675616276928,0.7035386409574611,0.007564272609711134,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3141267776489258,0.01925659012811018,0.0991579532623291,0.0051020049783128294,euclidean,20,distance,,25,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 25}",0.694136291600634,0.6917591125198098,0.6925515055467512,0.6980982567353408,0.7012678288431062,0.7028526148969889,0.7147385103011094,0.7036450079239303,0.7036450079239303,0.7028526148969889,0.7005546751188589,0.00648068993045716,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6889490359148491,0.6877433045268452,0.685935299381068,0.6891469030828071,0.6963797446231005,0.6966155319992732,0.7079156908718838,0.6960123467877705,0.6978467987622888,0.6991736544895623,0.6945718310439448,0.0063383377979336995,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3382360219955445,0.03513528560445151,0.10018186569213867,0.0037534324106390043,euclidean,20,distance,,28,"{'model__metric': 'euclidean', 'model__n_neighbors': 20, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 28}",0.6949286846275753,0.6917591125198098,0.6925515055467512,0.6996830427892234,0.6996830427892234,0.7060221870047544,0.7147385103011094,0.7020602218700476,0.7068145800316957,0.705229793977813,0.7013470681458005,0.006802129930905244,53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6895225298607871,0.6870892525079657,0.6858484586989562,0.6914110503941563,0.6943641211599895,0.699966468680483,0.7087848711672261,0.6939713389738079,0.7011954107099486,0.7014589812507992,0.695361248340412,0.006958170673047118,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3345460653305055,0.054138795906998195,0.047504758834838866,0.003761927841797713,manhattan,5,uniform,,5,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 5}",0.561014263074485,0.5736925515055468,0.5903328050713154,0.5562599049128367,0.5792393026941363,0.5625990491283677,0.6141045958795562,0.5792393026941363,0.5618066561014263,0.5824088748019017,0.5760697305863709,0.016492438340092157,117,0.6989786934319422,0.7017960908610671,0.7008276104948055,0.7019721782003874,0.6996830427892234,0.7003873921465047,0.6962493396724776,0.6990667371016024,0.7002993484768445,0.6980982567353408,0.6997358689910195,0.0016444144127071626,0.5634534290065787,0.5714360559217102,0.586346161851078,0.5556593085893223,0.5801660464830417,0.5623904115411418,0.6163222214848768,0.5787114723630568,0.5624494315975738,0.5816517251231421,0.5758586263961523,0.016583736992798116,116,0.7008254492258011,0.7034882857575011,0.7018374342238213,0.7038519634380425,0.7009401850767,0.7020407841523685,0.6977366614366581,0.7006507799929256,0.7013513115686897,0.6995718592900219,0.701229471416253,0.0016897219469824323
1.3122550010681153,0.034623323468893956,0.06149966716766357,0.007589396679908842,manhattan,5,uniform,,10,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 10}",0.6624405705229794,0.6521394611727417,0.6513470681458003,0.6584786053882726,0.6489698890649762,0.6394611727416799,0.661648177496038,0.652931854199683,0.633122028526149,0.661648177496038,0.6522187004754357,0.009277768533258873,94,0.7540059869695369,0.7565592533896813,0.7564712097200211,0.7533896812819159,0.7708223278746258,0.7568233843986617,0.7515407642190527,0.7547983799964783,0.7560309913717204,0.7528614192639549,0.7563303398485649,0.005116572094184326,0.6652326322382657,0.6506677966615234,0.6493972890337052,0.6549589134822325,0.6512204153454013,0.636612988652871,0.6577705154548712,0.6515856225739199,0.6347292295288993,0.6624809734974223,0.6514656376469111,0.009319441558533887,94,0.7538891393560554,0.7568992397401786,0.7561917961239999,0.7539699953497061,0.7710167251082485,0.7568003048725137,0.7520575542635022,0.755336589784996,0.7560961514994214,0.7526600890426679,0.756491758514129,0.0051018973697802145
1.2769193172454834,0.023488074482458265,0.36708865165710447,0.006257410196645742,manhattan,5,uniform,,20,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 20}",0.7020602218700476,0.7004754358161648,0.7258320126782885,0.7218700475435816,0.7076069730586371,0.7060221870047544,0.7353407290015848,0.722662440570523,0.7282091917591125,0.7044374009508716,0.7154516640253566,0.011977722411736235,20,0.812202852614897,0.80815284381053,0.816252861419264,0.809297411516112,0.8095615425250925,0.8099137172037331,0.8102658918823736,0.8099137172037331,0.8068321887656278,0.8096495861947526,0.8102042613136117,0.002405719768362175,0.6997865411185797,0.6973774570194899,0.7224910840945815,0.7164740741700893,0.7035842645707234,0.7009572493359187,0.7300554394625881,0.7170540481188515,0.7263860901363145,0.7024058796915088,0.7116572127718646,0.011555122114931492,19,0.8107795371788581,0.8068671184888351,0.8148905139231698,0.8078252124092554,0.8081168826792917,0.8083591548355555,0.8087180253648801,0.8082781301443275,0.805623142464211,0.8081598083708073,0.8087617525859191,0.0023901228268011086
1.2616548538208008,0.028093484377753306,0.4022867679595947,0.007743687356686132,manhattan,5,uniform,,25,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 25}",0.7012678288431062,0.7099841521394612,0.7171156893819335,0.7155309033280507,0.7068145800316957,0.7044374009508716,0.7282091917591125,0.7123613312202852,0.7290015847860539,0.7187004754358162,0.7143423137876386,0.008853906236051411,26,0.8108821975699947,0.812202852614897,0.8137876386687797,0.8070963197746082,0.8111463285789752,0.8091213241767917,0.8077126254622292,0.808681105828491,0.8054234900510653,0.8097376298644128,0.8095791512590245,0.00238134934501257,0.6993246749116376,0.7069406726661551,0.7124579704010056,0.7111594744781572,0.703710995595282,0.697658988850446,0.7233767047495858,0.7069907213667975,0.7269885145262888,0.7157220787591093,0.7104330796304466,0.009110589448294022,22,0.8094564973249805,0.8108813652412079,0.812449416048905,0.8055223119641438,0.8096496101206457,0.8078144455977015,0.8065141460626679,0.8069878619776193,0.8040805476652596,0.808182201623483,0.8081538403626615,0.002398048290590525
1.2363168954849244,0.022164693254280107,0.4426379919052124,0.007271383453691999,manhattan,5,uniform,,28,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 28}",0.7012678288431062,0.705229793977813,0.7068145800316957,0.7099841521394612,0.7107765451664025,0.7004754358161648,0.7297939778129953,0.7099841521394612,0.7321711568938193,0.7179080824088748,0.7124405705229794,0.01042501369236314,31,0.8117626342665962,0.8097376298644128,0.8078006691318894,0.8091213241767917,0.812202852614897,0.8119387216059165,0.8079767564712097,0.8095615425250925,0.8068321887656278,0.8106180665610143,0.8097552385983449,0.0017748171289149446,0.6995401783904216,0.7030008089469127,0.7023296240917215,0.7052540429621713,0.7078240465119036,0.6943957222485745,0.7246706492853028,0.7048554915619947,0.7302675959123096,0.7148314235625283,0.7086969583473841,0.010708951469442708,29,0.8104795756564326,0.8083463640994771,0.8065215335143329,0.8076952026359032,0.8106957062832335,0.8107240652450104,0.8067225022549673,0.807993337829819,0.8056541676150987,0.8092187939502997,0.8084051249084574,0.0017382049120344453
1.2539788961410523,0.020067610499741463,0.020968008041381835,0.0013183773330190038,manhattan,5,distance,,5,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 5}",0.5451664025356577,0.5760697305863708,0.5673534072900158,0.5491283676703645,0.5784469096671949,0.5277337559429477,0.5879556259904913,0.5657686212361331,0.5435816164817749,0.5602218700475435,0.5601426307448494,0.017652588900263857,120,0.979661912308505,0.9795738686388449,0.9811586546927276,0.9793097376298644,0.9800140869871456,0.9793977812995246,0.9790456066208839,0.9805423490051065,0.9795738686388449,0.9793097376298644,0.979758760345131,0.0006130899932577418,0.5421970565113641,0.5723456827924387,0.5601257692196278,0.549005966198079,0.5733732389731657,0.5217102771536031,0.5881879659872187,0.5605065104940788,0.5411260610854375,0.557918191876916,0.5566496720291929,0.01810613755985031,120,0.9797156917629678,0.9795937021493354,0.9811876024539241,0.9794034687409933,0.9800708804600415,0.9794556668224434,0.9791327924177484,0.9806192000252538,0.9796083238412107,0.9793437171975045,0.9798131045871423,0.0006069396127436477
1.2686010122299194,0.036697443181037646,0.03548269271850586,0.0013394291980465196,manhattan,5,distance,,10,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 10}",0.652931854199683,0.6473851030110935,0.6553090332805072,0.661648177496038,0.6378763866877971,0.6370839936608558,0.661648177496038,0.6323296354992076,0.6402535657686212,0.6521394611727417,0.6478605388272582,0.009974084930307162,96,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999119563303398,1.0,0.9999119563303398,0.9999119563303398,0.9999119563303398,0.9999295650642719,3.5217467864079305e-05,0.6530173924891176,0.6445327418781324,0.6520277043034584,0.6569496376395773,0.6357557860354878,0.6332659478108474,0.6549890255904002,0.62979723976482,0.6358170074554542,0.6497086018302068,0.6445861084797502,0.009568242393186956,96,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999147121535181,1.0,0.9999147121535181,0.9999147121535181,0.9999147121535181,0.9999317697228147,3.4115138592749616e-05
1.2539077043533324,0.04089495065400162,0.34637985229492185,0.0050284317526953,manhattan,5,distance,,20,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 20}",0.7083993660855784,0.7242472266244057,0.7218700475435816,0.7242472266244057,0.7210776545166403,0.7171156893819335,0.7503961965134707,0.7258320126782885,0.7369255150554676,0.7242472266244057,0.7254358161648178,0.010726613605927802,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7037291119091195,0.720361366889055,0.7180550439488204,0.717530659973779,0.716786341509576,0.7114312384566714,0.7465648549901636,0.7181900926815677,0.7323058231352261,0.7218365184244891,0.7206791051918467,0.011034789006921859,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2432916402816772,0.02421304300720893,0.3825654983520508,0.005201479715303535,manhattan,5,distance,,25,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 25}",0.7218700475435816,0.7202852614896988,0.7274167987321711,0.7202852614896988,0.7123613312202852,0.7218700475435816,0.7329635499207607,0.7194928684627575,0.7456418383518225,0.7202852614896988,0.7242472266244057,0.008752267050069163,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.717945721493488,0.7166070376747816,0.7236909086070179,0.71356937332275,0.7088091691111575,0.7166883690342735,0.7276737766885552,0.7126931340031956,0.7412394115207189,0.7173120905630391,0.7196228992018978,0.00880966607253387,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.250972580909729,0.02114611251149905,0.4241823673248291,0.011943270909292885,manhattan,5,distance,,28,"{'model__metric': 'manhattan', 'model__n_neighbors': 5, 'model__weights': 'distance', 'pca__n_components': None, 'selector__k': 28}",0.7171156893819335,0.7218700475435816,0.7187004754358162,0.7179080824088748,0.7147385103011094,0.7131537242472267,0.7361331220285261,0.7218700475435816,0.7456418383518225,0.7218700475435816,0.7229001584786053,0.00965972276238206,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7129941002245577,0.7183174462527214,0.7147330993316313,0.7108663378318733,0.7112046826663871,0.7070892124579642,0.7312904894882661,0.7144192070141793,0.7411427477107294,0.7189110211813523,0.7180968344159662,0.009887999567365678,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2569825649261475,0.03650923874214577,0.044973015785217285,0.004299674960276453,manhattan,8,uniform,,5,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 5}",0.5792393026941363,0.5935023771790808,0.598256735340729,0.5681458003169572,0.5942947702060222,0.5752773375594294,0.6283676703645008,0.6022187004754358,0.5776545166402536,0.5871632329635499,0.5904120443740095,0.016398707225261357,109,0.6723014615249163,0.6725655925338968,0.6689558020778306,0.672037330515936,0.671509068497975,0.6759992956506428,0.6693079767564712,0.669748195104772,0.6712449374889945,0.6693960204261313,0.6713065680577566,0.00201927345410138,0.5787295096878887,0.5898324475187244,0.5914449804087601,0.5679042264780775,0.5957447414261081,0.5747691811888831,0.6304553415677131,0.5984915448617245,0.576922733469672,0.5877605437828765,0.5892055250390429,0.016615662045942885,108,0.6724165714604133,0.6731003289869916,0.6696356607993575,0.6731175450928212,0.6712885326967815,0.6762891837570395,0.6705996720805008,0.6703358241061664,0.6719036191598784,0.6694498370996371,0.6718136775239587,0.001949933452667622
1.2465825080871582,0.028726786434838343,0.0616281270980835,0.003252172249250666,manhattan,8,uniform,,10,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 10}",0.6687797147385103,0.6735340729001584,0.6671949286846276,0.6687797147385103,0.6481774960380349,0.6489698890649762,0.6632329635499208,0.6656101426307448,0.6458003169572107,0.6640253565768621,0.6614104595879556,0.009436133436100525,90,0.7299700651523156,0.7300581088219757,0.7309385455185772,0.7287374537770734,0.73261137524212,0.7312026765275577,0.7252157069906674,0.728473322768093,0.7322592005634795,0.7298820214826554,0.7299348476844515,0.0020258463839788084,0.667846251151829,0.671936860118568,0.6655367537763917,0.6645843512779995,0.6506874274173312,0.6436736689924547,0.6590159442714368,0.664920537104148,0.6484680049565894,0.6650273223208264,0.6601697121387574,0.00890028205335233,89,0.7302249602110475,0.7300611584671716,0.7308516491719887,0.7295774762073008,0.7328840959716503,0.7315882292645766,0.7266682815719854,0.728917925114582,0.7322019102514735,0.730467002358008,0.7303442688589784,0.00167186079322666
1.252639102935791,0.04184807052185649,0.3668605089187622,0.012716224035432306,manhattan,8,uniform,,20,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 20}",0.6988906497622821,0.705229793977813,0.7076069730586371,0.7290015847860539,0.731378763866878,0.7028526148969889,0.7416798732171157,0.7155309033280507,0.7210776545166403,0.7107765451664025,0.7164025356576863,0.013299225808261858,18,0.7826201796090861,0.7812995245641838,0.7804190878675823,0.7800669131889417,0.7797147385103012,0.7809473498855433,0.7811234372248635,0.7805951752069026,0.7753125550272936,0.7823560486001057,0.7804455009684804,0.0019200990128038387,0.696404202777881,0.7018746227628448,0.7027229942766952,0.7225243719952277,0.7275286776752641,0.696713985534816,0.7374096605377719,0.7087825183547842,0.7194923399235477,0.7072562044766723,0.7120709578315505,0.013236203779728645,17,0.7806593102969455,0.7793447802432809,0.7782208211087156,0.7783060885199585,0.777499451270914,0.7791638879217996,0.7791723154521545,0.7785316930781755,0.7732044285322232,0.7804728756870084,0.7784575652111176,0.0019825232184619204
1.2371395587921143,0.024043072275541554,0.40226867198944094,0.0049544656770265675,manhattan,8,uniform,,25,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 25}",0.7004754358161648,0.696513470681458,0.7036450079239303,0.7266244057052298,0.7147385103011094,0.7068145800316957,0.7472266244057052,0.713946117274168,0.7242472266244057,0.7171156893819335,0.7151347068145799,0.014189146319896732,21,0.7786582144743793,0.7771614720901567,0.7783060397957386,0.7828843106180665,0.7765451664025357,0.7765451664025357,0.7774256030991372,0.7785701708047191,0.7745201620003521,0.783676703645008,0.7784293009332628,0.002691948697934908,0.6975289930480424,0.6957664504647946,0.6979971233363427,0.7207066301909191,0.7101389053121944,0.7010997021295827,0.7424939400283757,0.706811050756829,0.723911824963489,0.715340283304341,0.711179490353491,0.0140364759906883,21,0.7771167489879999,0.7749851040676122,0.7764517776868471,0.7812154217356432,0.7745889731453006,0.7747015341765859,0.7758011052737693,0.7764275493179424,0.772805272938678,0.7813908892239745,0.7765484376554354,0.002642751706609884
1.2367084503173829,0.030666133557810914,0.44036834239959716,0.009478474519267107,manhattan,8,uniform,,28,"{'model__metric': 'manhattan', 'model__n_neighbors': 8, 'model__weights': 'uniform', 'pca__n_components': None, 'selector__k': 28}",0.6996830427892234,0.6980982567353408,0.7004754358161648,0.7171156893819335,0.722662440570523,0.7068145800316957,0.7408874801901744,0.713946117274168,0.7258320126782885,0.7107765451664025,0.7136291600633914,0.01284165741989408,28,0.7804190878675823,0.7799788695192815,0.7790984328226801,0.7795386511709808,0.7765451664025357,0.7779538651170981,0.7774256030991372,0.7793625638316605,0.7757527733755943,0.7783060397957386,0.7784381053002289,0.0014446944075912707,0.6958176021216459,0.6974617434159004,0.6950519843354648,0.7123175070782345,0.7187402463966535,0.7015602996161788,0.7355727204824241,0.7074358902859331,0.7259177449220494,0.7099290981563299,0.7099804836810815,0.012840160676028124,24,0.77931258439109,0.7780514252451262,0.7776425215678611,0.7777088583430422,0.7746759934524226,0.7764686612266427,0.7757338709578775,0.7773567505510464,0.7742566579378813,0.7761136332199742,0.7767320956892964,0.0014958737012692408
